Class,rico:identifier,rico:hasRecordSetType,dcterms:title,dcterms:description,dcterms:dateInterv,dcterms:dateRaw,rico:hasCreatorRef,rico:hasCreatorNotRef,rico:hasReceiverRef,rico:hasReceiverNotRef,rico:hasPublisher,rico:isOrWasIncludedIn,rico:hasOrHadPhysicalLocation,crm:P44_has_condition,SOCIETES-DROP,INSTRUMENTS-DROP,DOC_ECRIT_DROP,rico:documents,dcterms:isVersionOf,rico:isDraftOf,rico:hasOrHadSubject,rico:hasDocumentaryFormType,rico:locationURI,rico:locationOS
rico:Record,F6.1.2/8,,,"Facture de David et Courtinat, 32, rue de la République, Lyon à Augustin Seguin, 2, Place Carnot, Lyon (296,65 francs)",,,,"David et Courtinat, 32, rue de la République, Lyon",3955,,,F6.1.2,,,,,,,,,,,,
rico:Record,F6.1.2/9,,,"Facture de Clot à Augustin Seguin, 2, Place Carnot, Lyon (48,1 francs, location instruments)",,,,Clot,3955,,,F6.1.2,,,,,,,,,,,,
rico:RecordSet,F6.1.3,Sous-dossier d'archives,,Transports,,1902,,,,,,F6.1,,,,,,,,,,,,
rico:Record,F6.1.3/1,,,"Facture de Moiroud à M. Bousaut, lyon (108,45 francs, envoi buste à New York)",1902-02-01/1902-04-02,,,Moiroud,,M. Bousaut,,F6.1.3,,,,,,,,,,,,
rico:Record,F6.1.3/10,,,"Facture de Eyraud à Augustin Seguin, Annonay (145,55 francs, réparation bicyclettes)",,1902-10-13,,Eyraud,3955,,,F6.1.3,,,,,,,,,,,,
rico:Record,F6.1.3/11,,,"Récépissé de Chemins de fer de Paris à Lyon et à la Méditerranée à Augustin Seguin, Varagnes (349 francs, envoi de bagages et colis)",1902-03-16/1902-10-16,,,Chemins de fer de Paris à Lyon et à la Méditerranée,3955,,,F6.1.3,,,,,,,,,,,,
rico:Record,F6.1.3/12,,,"Reçu de paiement de Boissy Henri, fabrique de voitures, sellerie, harnais, Annonay à Augustin Seguin (414 francs)",,,,"Boissy Henri, fabrique de voitures, sellerie, harnais, Annonay",3955,,,F6.1.3,,,,,,,,,,,,
rico:Record,F6.1.3/13,,,"Lettre de Boissy Henri, fabrique de voitures, sellerie, harnais, Annonay à Augustin Seguin, Lyon. Impossibilité de vendre la voiture car trop lourde et démodée;il faut la garder pour économiser les nouvelles voitures; on propose 3 nouveaux modèles au choix.",,1902-12-09,,"Boissy Henri, fabrique de voitures, sellerie, harnais, Annonay",3955,,,F6.1.3,,,,,,,,,,,,
rico:Record,F6.1.3/2,,,"Facture de Boissy Henri, fabrique de voitures, sellerie, harnais, Annonay à Augustin Seguin, Varagnes (94,75 francs, sellerie)",,1902-04-14,,"Boissy Henri, fabrique de voitures, sellerie, harnais, Annonay",3955,,,F6.1.3,,,,,,,,,,,,
rico:Record,F6.1.3/3,,,"Facture de Moncel à Augustin Seguin (6 francs, location voiture)",,1902-04-17,,Moncel,3955,,,F6.1.3,,,,,,,,,,,,
rico:Record,F6.1.3/4,,,Note (dépenses diverses voyage),,1902-03-16,,,,,,F6.1.3,,,,,,,,,,,,
rico:Record,F6.1.3/5,,,"Facture de Hotel de la Paix Vichy à Augustin Seguin (395,55 francs, 17 jours de séjour)",1902-06-08/1902-06-26,,,Hotel de la Paix Vichy,3955,,,F6.1.3,,,,,,,,,,,,
rico:Record,F6.1.3/6,,,"Facture de Rouche à Augustin Seguin, Lyon (20 francs, cravache)",,,,Rouche,3955,,,F6.1.3,,,,,,,,,,,,
rico:Record,F6.1.3/7,,,"Facture de association lyonnaise d'équitation à Pauline Seguin, née Consiglieri, 2, Place Carnot, Lyon (38 francs)",1902-07-07/1902-09-17,,,association lyonnaise d'équitation,3947,,,F6.1.3,,,,,,,,,,,,
rico:Record,F6.1.3/8,,,"Facture de Boissy Henri, fabrique de voitures, sellerie, harnais, Annonay à Augustin Seguin, Varagnes (151,5 francs, sellerie)",,1902-07-09,,"Boissy Henri, fabrique de voitures, sellerie, harnais, Annonay",3955,,,F6.1.3,,,,,,,,,,,,
rico:Record,F6.1.3/9,,,"Facture de Boissy Henri, fabrique de voitures, sellerie, harnais, Annonay à Augustin Seguin, Varagnes (341 francs, sellerie)",,1902-10-08,,"Boissy Henri, fabrique de voitures, sellerie, harnais, Annonay",3955,,,F6.1.3,,,,,,,,,,,,
rico:RecordSet,F6.1.4,Sous-dossier d'archives,,École,1901/1902,,,,,,,F6.1,,,,,,,,,,,,
rico:Record,F6.1.4/1,,,"Facture de Mme Bataillon à Monsieur Seguin / Mesdemoiselles Seguin (538,3 francs, leçons de piano)",1901-10/1902-07-02,,,Mme Bataillon,3955,,,F6.1.4,,,,,,,,,,,,
rico:Record,F6.1.4/10,,,"Facture de Sacré Cœur à Louise Seguin, Lyon (2,75 francs, solfège)",1902-06/1902-07-02,,,Sacré Cœur,3924,,,F6.1.4,,,,,,,,,,,,
rico:Record,F6.1.4/11,,,"Facture de Mlle Joly à Louise Seguin, Lyon (21 francs, dessin)",1902-07-07/1902-07-15,,,Mlle Joly,3924,,,F6.1.4,,,,,,,,,,,,
rico:Record,F6.1.4/12,,,"Facture de Externat de Saint-Joseph, 10, rue Sainte-Hélène, Lyon à Augustin Seguin, Lyon (5,4 francs, dessin)",,1902-07-12,,"Externat de Saint-Joseph, 10, rue Sainte-Hélène, Lyon",3955,,,F6.1.4,,,,,,,,,,,,
rico:Record,F6.1.4/13,,,"Facture de Mlles Champalay (174,45 francs, scolarité)",1902-06/1902-06-02,,,Mlles Champalay,,,,F6.1.4,,,,,,,,,,,,
rico:Record,F6.1.4/14,,,"Facture de Collège Stanislas à Laurent Seguin, Paris (505,87 francs, scolarité)",1901-10-01/1902-10-02,,,Collège Stanislas,3972,,,F6.1.4,,,,,,,,,,,,
rico:Record,F6.1.4/15,,,"Facture de Union des Pères de famille pour l'enseignement libre. Externat St Joseph à Augustin Seguin, Lyon (271,05 francs, scolarité)",,1902-11-29,,Union des Pères de famille pour l'enseignement libre. Externat St Joseph,3955,,,F6.1.4,,,,,,,,,,,,
rico:Record,F6.1.4/16,,,"Facture de Courault à Pauline Seguin, née Consiglieri, Lyon (434 francs, équitation)",,1902-12-01,,Courault,3947,,,F6.1.4,,,,,,,,,,,,
rico:Record,F6.1.4/17,,,"Reçu de paiement de Externat de Saint-Joseph, 10, rue Sainte-Hélène, Lyon à Augustin Seguin, Lyon (271,05 francs, scolarité)",,1902-12-17,,"Externat de Saint-Joseph, 10, rue Sainte-Hélène, Lyon",3955,,,F6.1.4,,,,,,,,,,,,
rico:Record,F6.1.4/18,,,"Reçu de paiement de Collège Stanislas à Laurent Seguin, Paris (505,85 francs, scolarité)",,1902-12-18,,Collège Stanislas,3972,,,F6.1.4,,,,,,,,,,,,
rico:Record,F6.1.4/2,,,"Facture de Collège Stanislas à Laurent Seguin, Paris (521,65 francs, scolarité)",1902-01-01/1902-01-02,,,Collège Stanislas,3972,,,F6.1.4,,,,,,,,,,,,
rico:Record,F6.1.4/3,,,"Facture de Société d'enseignement professionnel du Rhône à Augustin Seguin, Paris (25 francs)",,,,Société d'enseignement professionnel du Rhône,3955,,,F6.1.4,,,,,,,,,,,,
rico:Record,F6.1.4/4,,,"Facture de Sacré Cœur à Louise Seguin, Lyon (33,5 francs)",1902-02/1902-02-02,,,Sacré Cœur,3924,,,F6.1.4,,,,,,,,,,,,
rico:Record,F6.1.4/5,,,"Reçu de paiement de Collège Stanislas à Laurent Seguin, Paris (521,65 francs, scolarité)",,1902-03-27,,Collège Stanislas,3972,,,F6.1.4,,,,,,,,,,,,
rico:Record,F6.1.4/6,,,"Facture de Collège Stanislas à Laurent Seguin, Paris (644,4 francs, scolarité)",1902-04-01/1902-04-02,,,Collège Stanislas,3972,,,F6.1.4,,,,,,,,,,,,
rico:Record,F6.1.4/7,,,"Facture de Sacré Cœur à Louise Seguin, Lyon (33,5 francs, solfège)",1902-04/1902-04-02,,,Sacré Cœur,3924,,,F6.1.4,,,,,,,,,,,,
rico:Record,F6.1.4/8,,,"Reçu de paiement de Collège Stanislas à Laurent Seguin, Paris (644,4 francs)",,1902-06-17,,Collège Stanislas,3972,,,F6.1.4,,,,,,,,,,,,
rico:Record,F6.1.4/9,,,"Facture de Sacré Cœur à Louise Seguin, Lyon (33,5 francs, scolarité)",1902-06/1902-06-02,,,Sacré Cœur,3924,,,F6.1.4,,,,,,,,,,,,
rico:RecordSet,F6.1.5,Sous-dossier d'archives,,Impôts,1901/1902,,,,,,,F6.1,,,,,,,,,,,,
rico:Record,F6.1.5/1,,,"Facture de Cie Gle Pétroles à Augustin Seguin, 2, Place Carnot, Lyon (55,3 francs, pétrole)",,1902-01-11,,Cie Gle Pétroles,3955,,,F6.1.5,,,,,,,,,,,,
rico:Record,F6.1.5/10,,,"Facture de Dept Ardèche à Auguste Seguin, Lyon (890,7 francs, impôts fonciers)",,1902-03-01,,Dept Ardèche,,Auguste Seguin,,F6.1.5,,,,,,,,,,,,
rico:Record,F6.1.5/11,,,"Facture de Cie Gle Pétroles à Augustin Seguin, Lyon (55,3 francs, pétrole)",,1902-03-01,,Cie Gle Pétroles,3955,,,F6.1.5,,,,,,,,,,,,
rico:Record,F6.1.5/12,,,"Bon de livraison de Cie Gle Pétroles à Augustin Seguin, Lyon ()",,1902-03-01,,Cie Gle Pétroles,3955,,,F6.1.5,,,,,,,,,,,,
rico:Record,F6.1.5/13,,,"Facture de Municipalité de la ville de Lyon à Augustin Seguin, 2, Place Carnot, Lyon (448,65 francs, taxes municipales de remplacement des droits d'octroi)",,1902-03-16,,Municipalité de la ville de Lyon,3955,,,F6.1.5,,,,,,,,,,,,
rico:Record,F6.1.5/14,,,"Facture / Reçu de paiement de Gaz et Electricité à Augustin Seguin, 2, Place Carnot, Lyon (10,95 francs)",,1902-03-31,,Gaz et Electricité,3955,,,F6.1.5,,,,,,,,,,,,
rico:Record,F6.1.5/15,,,"Reçu de paiement de Lyon Perrache 6e D à Augustin Seguin (610,52 francs, contribution directes et taxe d'habitation)",,1902-04-29,,Lyon Perrache 6e D,3955,,,F6.1.5,,,,,,,,,,,,
rico:Record,F6.1.5/16,,,"Facture / Reçu de paiement de Cie Gle Pétroles à Augustin Seguin, 2, Place Carnot, Lyon (17,35 francs)",,1902-04-30,,Cie Gle Pétroles,3955,,,F6.1.5,,,,,,,,,,,,
rico:Record,F6.1.5/17,,,"Facture de Dept Ardèche à Augustin Seguin, Varagnes (885,62 francs, taxes Voitures chevaux; Mules et Mulets et taxes d'habitation Lyon)",1902-05-01/1902-06-16,,,Dept Ardèche,3955,,,F6.1.5,,,,,,,,,,,,
rico:Record,F6.1.5/18,,,"Facture de Cie Gle Pétroles à Augustin Seguin, 2, Place Carnot, Lyon (21,15 francs, pétrole)",,1902-05-15,,Cie Gle Pétroles,3955,,,F6.1.5,,,,,,,,,,,,
rico:Record,F6.1.5/19,,,Bon de livraison de Cie Gle Pétroles à Augustin Seguin (),,1902-05-15,,Cie Gle Pétroles,3955,,,F6.1.5,,,,,,,,,,,,
rico:Record,F6.1.5/2,,,Bon de livraison de Cie Gle Pétroles à Augustin Seguin (),,1902-01-11,,Cie Gle Pétroles,3955,,,F6.1.5,,,,,,,,,,,,
rico:Record,F6.1.5/20,,,"Facture / Reçu de paiement de Gaz et Electricité à Augustin Seguin, 2, Place Carnot, Lyon (24,55 francs). Avec notice que gaz coûte moins cher et ne dégage aucune chaleur. A utiliser de préférence l'été",,1902-05-31,,Gaz et Electricité,3955,,,F6.1.5,,,,,,,,,,,,
rico:Record,F6.1.5/21,,,"Facture / Reçu de paiement de Dpt Arèche à Augustin Seguin, Varagnes (5 francs, taxes sur chiens)",,1902-06-16,,Dpt Arèche,3955,,,F6.1.5,,,,,,,,,,,,
rico:Record,F6.1.5/22,,,"Facture / Reçu de paiement de Gaz et Electricité à Augustin Seguin, 2, Place Carnot, Lyon (24,9 francs)",,1902-06-30,,Gaz et Electricité,3955,,,F6.1.5,,,,,,,,,,,,
rico:Record,F6.1.5/23,,,"Facture de Dept Rhône à Augustin Seguin, 2, Place Carnot, Lyon (673,22 francs, taxe personnelle mobilière)",,,,Dept Rhône,3955,,,F6.1.5,,,,,,,,,,,,
rico:Record,F6.1.5/24,,,"Reçu de paiement de Municipalité de la ville de Lyon à Augustin Seguin, 2, Place Carnot, Lyon (47,5 francs, eau)",,1902-10-07,,Municipalité de la ville de Lyon,3955,,,F6.1.5,,,,,,,,,,,,
rico:Record,F6.1.5/25,,,"Reçu de paiement de Lyon Perrache 6e D à Augustin Seguin, 2, Place Carnot, Lyon (510,99 francs, contribution directes et taxe d'habitation)",,1902-10-14,,Lyon Perrache 6e D,3955,,,F6.1.5,,,,,,,,,,,,
rico:Record,F6.1.5/26,,,"Facture / Reçu de paiement de Gaz et Electricité à Augustin Seguin, 2, Place Carnot, Lyon (21,6 francs)",,1902-10-31,,Gaz et Electricité,3955,,,F6.1.5,,,,,,,,,,,,
rico:Record,F6.1.5/27,,,"Facture / Reçu de paiement de Gaz et Electricité à Augustin Seguin, 2, Place Carnot, Lyon (13,95 francs)",,1902-11-30,,Gaz et Electricité,3955,,,F6.1.5,,,,,,,,,,,,
rico:Record,F6.1.5/28,,,"Facture de Cie Gle Pétroles à Augustin Seguin, 2, Place Carnot, Lyon (27,6 francs, pétrole)",,1902-12-23,,Cie Gle Pétroles,3955,,,F6.1.5,,,,,,,,,,,,
rico:Record,F6.1.5/29,,,"Facture / Reçu de paiement de Gaz et Electricité à Augustin Seguin, 2, Place Carnot, Lyon (15,95 francs)",,1902-12-31,,Gaz et Electricité,3955,,,F6.1.5,,,,,,,,,,,,
rico:Record,F6.1.5/3,,,"Facture / Reçu de paiement de Gaz et Electricité à Augustin Seguin, 2, Place Carnot, Lyon (19,55 francs)",,1902-01-31,,Gaz et Electricité,3955,,,F6.1.5,,,,,,,,,,,,
rico:Record,F6.1.5/4,,,"Facture de Cie Gle Pétroles à Augustin Seguin, 2, Place Carnot, Lyon (27,6 francs, pétrole)",,1902-02-01,,Cie Gle Pétroles,3955,,,F6.1.5,,,,,,,,,,,,
rico:Record,F6.1.5/5,,,Bon de livraison de Cie Gle Pétroles à Augustin Seguin (),,1902-02-01,,Cie Gle Pétroles,3955,,,F6.1.5,,,,,,,,,,,,
rico:Record,F6.1.5/6,,,"facture de Dept Ardèche à Auguste Seguin, Lyon (353,62 francs, impôts fonciers)",,1902-02-09,,Dept Ardèche,,Auguste Seguin,,F6.1.5,,,,,,,,,,,,
rico:Record,F6.1.5/7,,,"Reçu de paiement de Municipalité de la ville de Lyon à Augustin Seguin, 2, Place Carnot, Lyon (47,5 francs, eau)",,1902-02-25,,Municipalité de la ville de Lyon,3955,,,F6.1.5,,,,,,,,,,,,
rico:Record,F6.1.5/8,,,"Facture de Villard à Augustin Seguin, 2, Place Carnot, Lyon (2500 francs, valeur locative-cote personnelle mobilière)",,1901-02-26,,Villard,3955,,,F6.1.5,,,,,,,,,,,,
rico:Record,F6.1.5/9,,,"Facture / Reçu de paiement de Gaz et Electricité à Augustin Seguin, 2, Place Carnot, Lyon (16,25 francs)",,1902-02-31,,Gaz et Electricité,3955,,,F6.1.5,,,,,,,,,,,,
rico:RecordSet,F6.1.6,Sous-dossier d'archives,,Ménage,1891/1902,,,,,,,F6.1,,,,,,,,,,,,
rico:Record,F6.1.6/1,,,"Facture à Pauline Seguin, née Consiglieri (19,5 francs, satinette)",,1902-12-31,,,3947,,,F6.1.6,,,,,,,,,,,,
rico:Record,F6.1.6/10,,,"Facture de Grogne-Arnaud, 11, quai St Antoine, Lyon, joyaux et pierres précieuses à Augustin Seguin, lyon (demande d'acompte)",,1902-01-27,,"Grogne-Arnaud, 11, quai St Antoine, Lyon, joyaux et pierres précieuses",3955,,,F6.1.6,,,,,,,,,,,,
rico:Record,F6.1.6/100,,,"Facture de M.Laval à Pauline Seguin, née Consiglieri (31 francs, peigne)",,1902-10-23,,M.Laval,3947,,,F6.1.6,,,,,,,,,,,,
rico:Record,F6.1.6/101,,,"Facture de Folliet et Gachet à Augustin Seguin (27 francs, cartes)",1902-10-25/1902-10-27,,,Folliet et Gachet,3955,,,F6.1.6,,,,,,,,,,,,
rico:Record,F6.1.6/102,,,"Facture de Allamel à Augustin Seguin, 2, Place Carnot, Lyon (98,55 francs, bière)",,,,Allamel,3955,,,F6.1.6,,,,,,,,,,,,
rico:Record,F6.1.6/103,,,"Facture de Belle jardinière, 2, rue du Pont Neuf, Paris, Vêtements confectionnés à Augustin Seguin, Lyon (61 francs)",,1902-10-29,,"Belle jardinière, 2, rue du Pont Neuf, Paris, Vêtements confectionnés",3955,,,F6.1.6,,,,,,,,,,,,
rico:Record,F6.1.6/104,,,"Facture de Belle jardinière, 2, rue du Pont Neuf, Paris, Vêtements confectionnés à Augustin Seguin, Lyon (300 francs, pardessus et complet)",,1902-11-08,,"Belle jardinière, 2, rue du Pont Neuf, Paris, Vêtements confectionnés",3955,,,F6.1.6,,,,,,,,,,,,
rico:Record,F6.1.6/105,,,"Facture de Belle jardinière, 2, rue du Pont Neuf, Paris, Vêtements confectionnés à Augustin Seguin, Lyon (38,5 francs, complet marin et cols)",,1902-11-13,,"Belle jardinière, 2, rue du Pont Neuf, Paris, Vêtements confectionnés",3955,,,F6.1.6,,,,,,,,,,,,
rico:Record,F6.1.6/106,,,"Facture de Maison Puy Laurent, M. et Mme. Paul Janton, bandagistes-herniaires, 1, rue de la Barre, Lyon à Pauline Seguin, née Consiglieri, 2, Place Carnot, Lyon (30 francs, corset)",1901-11-22/1902-01-03,,,"Maison Puy Laurent, M. et Mme. Paul Janton, bandagistes-herniaires, 1, rue de la Barre, Lyon",3947,,,F6.1.6,,,,,,,,,,,,
rico:Record,F6.1.6/107,,,"Facture de Deux Passages à Pauline Seguin, née Consiglieri (36,45 francs, toilette)",,1902-11-22,,Deux Passages,3947,,,F6.1.6,,,,,,,,,,,,
rico:Record,F6.1.6/108,,,"Facture de Grand bazar de Lyon, 31, rue de la République, Lyon à Pauline Seguin, née Consiglieri, Lyon (16,55 francs)",,1902-12-05,,"Grand bazar de Lyon, 31, rue de la République, Lyon",3947,,,F6.1.6,,,,,,,,,,,,
rico:Record,F6.1.6/109,,,"Facture de Hilaire-Fabre, la dame de pique, huile d'olive et savon blanc, Salon à Augustin Seguin (100,9 francs, huile d'olive)",,1902-12-10,,"Hilaire-Fabre, la dame de pique, huile d'olive et savon blanc, Salon",3955,,,F6.1.6,,,,,,,,,,,,
rico:Record,F6.1.6/11,,,"Facture de Schmidt-Bel à Pauline Seguin, née Consiglieri, lyon (10 francs, éventail)",,,,Schmidt-Bel,3947,,,F6.1.6,,,,,,,,,,,,
rico:Record,F6.1.6/110,,,"Reçu de paiement de Hilaire-Fabre, la dame de pique, huile d'olive et savon blanc, Salon à Augustin Seguin (100,9 francs)",,1902-12-10,,"Hilaire-Fabre, la dame de pique, huile d'olive et savon blanc, Salon",3955,,,F6.1.6,,,,,,,,,,,,
rico:Record,F6.1.6/111,,,"Facture de Belle jardinière, 2, rue du Pont Neuf, Paris, Vêtements confectionnés à Augustin Seguin, Lyon (26 francs, gilet pantoufles)",,1902-12-23,,"Belle jardinière, 2, rue du Pont Neuf, Paris, Vêtements confectionnés",3955,,,F6.1.6,,,,,,,,,,,,
rico:Record,F6.1.6/112,,,"Facture de Marguerite Garbit à Pauline Seguin, née Consiglieri (1251,9 francs, fournitures mercerie et raccommodages)",,1902,,Marguerite Garbit,3947,,,F6.1.6,,,,,,,,,,,,
rico:Record,F6.1.6/12,,,"Facture de Bouchard, Coiffeur-parfumeur, 24, place Louis-le-Grand à Pauline Seguin, née Consiglieri, lyon (58,8 francs, coiffeur)",,,,"Bouchard, Coiffeur-parfumeur, 24, place Louis-le-Grand",3947,,,F6.1.6,,,,,,,,,,,,
rico:Record,F6.1.6/13,,,"Facture de Grands magasins des Cordeliers, Lyon à Pauline Seguin, née Consiglieri, 2, Place Carnot, Lyon (49 francs, peignoir)",,,,"Grands magasins des Cordeliers, Lyon",3947,,,F6.1.6,,,,,,,,,,,,
rico:Record,F6.1.6/14,,,"Facture de Aux Deux Passages à Pauline Seguin, née Consiglieri, 2, Place Carnot, Lyon (282,05 francs, toilette)",,,,Aux Deux Passages,3947,,,F6.1.6,,,,,,,,,,,,
rico:Record,F6.1.6/15,,,"Facture de Grands magasins des Cordeliers, Lyon à Pauline Seguin, née Consiglieri, 2, Place Carnot, Lyon (31 francs)",1902-02-08/1902-02-14,,,"Grands magasins des Cordeliers, Lyon",3947,,,F6.1.6,,,,,,,,,,,,
rico:Record,F6.1.6/16,,,"Facture de Raoul à Pauline Seguin, née Consiglieri (14,75 francs, chaussures)",,1902-02-09,,Raoul,3947,,,F6.1.6,,,,,,,,,,,,
rico:Record,F6.1.6/17,,,"Facture de Brive et Joannard à Pauline Seguin, née Consiglieri (6 francs, doublage manchon fourrure)",1902-02-14/1902-03-22,,,Brive et Joannard,3947,,,F6.1.6,,,,,,,,,,,,
rico:Record,F6.1.6/18,,,"Facture de Bruc et Filhol à Augustin Seguin, 2, Place Carnot, Lyon (210,45 francs, avoine et sel)",1901-12-31/1902-02-15,,,Bruc et Filhol,3955,,,F6.1.6,,,,,,,,,,,,
rico:Record,F6.1.6/19,,,"Facture de Mme Fallat à Pauline Seguin, née Consiglieri, lyon (62,8 francs, mercerie)",,1902-02-18,,Mme Fallat,3947,,,F6.1.6,,,,,,,,,,,,
rico:Record,F6.1.6/2,,,"Facture de Debourdeau à Augustin Seguin, 2, Place Carnot, Lyon (44 francs, fleurs stylisées)",1901-12-31/1902-01-02,,,Debourdeau,3955,,,F6.1.6,,,,,,,,,,,,
rico:Record,F6.1.6/20,,,"Facture de A la Merveilleuse à Pauline Seguin, née Consiglieri, Paris (66,5 francs, chaussures)",,1902-02-22,,A la Merveilleuse,3947,,,F6.1.6,,,,,,,,,,,,
rico:Record,F6.1.6/21,,,"Reçu de paiement, Paris (240 francs)",,1902-02-26,,,,,,F6.1.6,,,,,,,,,,,,
rico:Record,F6.1.6/22,,,"Facture de A la Merveilleuse à Pauline Seguin, née Consiglieri, Paris (18,9 francs)",,1902-02-26,,A la Merveilleuse,3947,,,F6.1.6,,,,,,,,,,,,
rico:Record,F6.1.6/23,,,"Facture de Communauté de la Providence à Augustin Seguin (24,65 francs, hosties et raccommodage)",1891/1902-03-01,,,Communauté de la Providence,3955,,,F6.1.6,,,,,,,,,,,,
rico:Record,F6.1.6/24,,,"Facture de Dumond, 2, rue St Dominique à Pauline Seguin, née Consiglieri, lyon (47 francs, croix et Sacré Cœur en bois)",,1902-03-05,,"Dumond, 2, rue St Dominique",3947,,,F6.1.6,,,,,,,,,,,,
rico:Record,F6.1.6/25,,,"Facture de Galeries Lafayette à Pauline Seguin, née Consiglieri, Paris (12,7 francs)",,1902-03-06,,Galeries Lafayette,3947,,,F6.1.6,,,,,,,,,,,,
rico:Record,F6.1.6/26,,,"Facture de Grands magasins des Cordeliers, Lyon à Pauline Seguin, née Consiglieri, lyon (12 francs, chapeau)",1902-03-08/1902-03-25,,,"Grands magasins des Cordeliers, Lyon",3947,,,F6.1.6,,,,,,,,,,,,
rico:Record,F6.1.6/27,,,"Facture de Yché Roubin à Pauline Seguin, née Consiglieri, 2, Place Carnot, Lyon (26,4 francs, cendriers)",,1902-03-20,,Yché Roubin,3947,,,F6.1.6,,,,,,,,,,,,
rico:Record,F6.1.6/28,,,"Facture de Printemps (19,9 francs, jupon)",,1902-03-24,,Printemps,,,,F6.1.6,,,,,,,,,,,,
rico:Record,F6.1.6/29,,,"Facture de Bissière à Augustin Seguin, 2, Place Carnot, Lyon (65 francs, vins)",,1902-03-25,,Bissière,3955,,,F6.1.6,,,,,,,,,,,,
rico:Record,F6.1.6/3,,,"Facture de Girod à Pauline Seguin, née Consiglieri, 2, Place Carnot, Lyon (34,25 francs, livres)",1902-01-01/1902-04-02,,,Girod,3947,,,F6.1.6,,,,,,,,,,,,
rico:Record,F6.1.6/30,,,"Facture de Belle jardinière, 2, rue du Pont Neuf, Paris, Vêtements confectionnés à Augustin Seguin (115 francs, pardessus et complet)",,1902-03-27,,"Belle jardinière, 2, rue du Pont Neuf, Paris, Vêtements confectionnés",3955,,,F6.1.6,,,,,,,,,,,,
rico:Record,F6.1.6/31,,,"Facture de H. Lenoir, manutention de pain et pâtes au gluten, 12, place de la Miséricorde, Lyon à Augustin Seguin, 2, Place Carnot, Lyon (5,4 francs, brioches)",,,,"H. Lenoir, manutention de pain et pâtes au gluten, 12, place de la Miséricorde, Lyon",3955,,,F6.1.6,,,,,,,,,,,,
rico:Record,F6.1.6/32,,,"Facture de Café Monument à Augustin Seguin (61,2 francs, bière)",1902-04-01/1902-04-02,,,Café Monument,3955,,,F6.1.6,,,,,,,,,,,,
rico:Record,F6.1.6/33,,,"Facture de A Saint Medard à Pauline Seguin, née Consiglieri (7 francs, réparation parapluie)",,,,A Saint Medard,3947,,,F6.1.6,,,,,,,,,,,,
rico:Record,F6.1.6/34,,,"Facture de Belle jardinière, 2, rue du Pont Neuf, Paris, Vêtements confectionnés à Augustin Seguin (3 francs, faux cols)",,1902-04-05,,"Belle jardinière, 2, rue du Pont Neuf, Paris, Vêtements confectionnés",3955,,,F6.1.6,,,,,,,,,,,,
rico:Record,F6.1.6/35,,,"Facture de Schmidt-Bel à Augustin Seguin (180 francs, décoration)",1902-04-10/1902-04-17,,,Schmidt-Bel,3955,,,F6.1.6,,,,,,,,,,,,
rico:Record,F6.1.6/36,,,"Facture de Régneux-Arnaudon, 34, rue Franklin, Lyon, Teinture à Augustin Seguin (179,8 francs, teinturerie)",1902-04-10/1902-04-17,,,"Régneux-Arnaudon, 34, rue Franklin, Lyon, Teinture",3955,,,F6.1.6,,,,,,,,,,,,
rico:Record,F6.1.6/37,,,"Facture de F. Alliod, pelleteries et fourrures, 22, quai de la Charité, Lyon à Pauline Seguin, née Consiglieri, 2, Place Carnot, Lyon (160 francs, fourrure)",1902-04-10/1902-04-20,,,"F. Alliod, pelleteries et fourrures, 22, quai de la Charité, Lyon",3947,,,F6.1.6,,,,,,,,,,,,
rico:Record,F6.1.6/38,,,"Facture de Durst Wild (3,75 francs, violette et plume)",,1902-04-14,,Durst Wild,,,,F6.1.6,,,,,,,,,,,,
rico:Record,F6.1.6/39,,,"Facture à Pauline Seguin, née Consiglieri, 2, Place Carnot, Lyon (79 francs, paletot)",1902-04-15/1902-04-17,,,,3947,,,F6.1.6,,,,,,,,,,,,
rico:Record,F6.1.6/4,,,"Facture de Tracol-Chaillot à Augustin Seguin, Varagnes (24,91 francs, quincaillerie)",1902-01-01/1902-03-02,,,Tracol-Chaillot,3955,,,F6.1.6,,,,,,,,,,,,
rico:Record,F6.1.6/40,,,"Facture de Brasserie Méditerranée à Augustin Seguin, 2, Place Carnot, Lyon (18 francs, bière)",,1902-04-15,,Brasserie Méditerranée,3955,,,F6.1.6,,,,,,,,,,,,
rico:Record,F6.1.6/41,,,"Facture de Grands magasins des Cordeliers, Lyon à Pauline Seguin, née Consiglieri, 2, Place Carnot, Lyon (126,3 francs, linge maison)",,1902-04-15,,"Grands magasins des Cordeliers, Lyon",3947,,,F6.1.6,,,,,,,,,,,,
rico:Record,F6.1.6/42,,,"Facture de Grands magasins des Cordeliers, Lyon à Pauline Seguin, née Consiglieri (32,8 francs)",1902-04-16/1902-04-18,,,"Grands magasins des Cordeliers, Lyon",3947,,,F6.1.6,,,,,,,,,,,,
rico:Record,F6.1.6/43,,,"Facture de Belle jardinière, 2, rue du Pont Neuf, Paris, Vêtements confectionnés à Augustin Seguin (33,6 francs, chemises)",,1902-04-18,,"Belle jardinière, 2, rue du Pont Neuf, Paris, Vêtements confectionnés",3955,,,F6.1.6,,,,,,,,,,,,
