Class,rico:identifier,rico:hasRecordSetType,dcterms:title,dcterms:description,dcterms:dateInterv,dcterms:dateRaw,rico:hasCreatorRef,rico:hasCreatorNotRef,rico:hasReceiverRef,rico:hasReceiverNotRef,rico:hasPublisher,rico:isOrWasIncludedIn,rico:hasOrHadPhysicalLocation,crm:P44_has_condition,SOCIETES-DROP,INSTRUMENTS-DROP,DOC_ECRIT_DROP,rico:documents,dcterms:isVersionOf,rico:isDraftOf,rico:hasOrHadSubject,rico:hasDocumentaryFormType,rico:locationURI,rico:locationOS
rico:Record,A34.2.2/3,,,"Lettre du Président du Conseil de la Compagnie des Chemins de fer d’Orléans à Augustin Seguin, le remerciant de l’offre d’un buste de Marc Seguin",,1886-05-21,,Président du Conseil de la Compagnie des Chemins de fer d’Orléans,3955,,,A34.2.2,,,,,,,,,4029;4047,Correspondance,https://sws.geonames.org/2988507/ Paris,
rico:Record,A34.2.2/4,,,"Lettre du Président du Conseil d’Administration de la Compagnie des chemins de fer du Midi du canal latéral à la Garonne à Augustin Seguin, le remerciant de l’offre d’un buste de Marc Seguin",,1886-05-20,,Président du Conseil d’Administration de la Compagnie des chemins de fer du Midi du canal latéral à la Garonne,3955,,,A34.2.2,,,,,,,,,4029;4047,Correspondance,https://sws.geonames.org/2988507/ Paris,
rico:Record,A34.2.2/5,,,"Lettre de Van Blarenbergh, Président du Conseil d’Administration de la Compagnie des chemins de fer de l’Est à Augustin Seguin, le remerciant de l’offre d’un buste de Marc Seguin",,1886-05-20,,"Van Blarenbergh, Président du Conseil d’Administration de la Compagnie des chemins de fer de l’Est",3955,,,A34.2.2,,,,,,,,,4029;4047,Correspondance,https://sws.geonames.org/2988507/ Paris,
rico:Record,A34.2.2/6,,,"Lettre des administrateurs de service de la Compagnie du Chemin de fer du Nord à Augustin Seguin, le remerciant de l’offre d’un buste de Marc Seguin",,1886-05-19,,administrateurs de service de la Compagnie du Chemin de fer du Nord,3955,,,A34.2.2,,,,,,,,,4029;4047,Correspondance,https://sws.geonames.org/2988507/ Paris,
rico:Record,A34.2.2/7,,,"Lettre du Président du Conseil d’Administration de la Compagnie des Chemins de fer de Paris à Lyon à Augustin Seguin, le remerciant de l’offre d’un buste de Marc Seguin",,1886-05-25,,Président du Conseil d’Administration de la Compagnie des Chemins de fer de Paris à Lyon,3955,,,A34.2.2,,,3991,,,3991,,,4029;4047,Correspondance,https://sws.geonames.org/2988507/ Paris,
rico:Record,A34.2.2/8,,,"Lettre d’Ernest Mouchez, Président du Directeur de l’Observatoire de Paris à Augustin Seguin, le remerciant de l’offre d’un buste de Marc Seguin",,1886-06-21,,"Ernest Mouchez, Directeur de l’Observatoire de Paris",3955,,,A34.2.2,,,,,,,,,4029;4047,Correspondance,https://sws.geonames.org/2988507/ Paris,
rico:Record,A34.2.2/9,,,"Lettre du Directeur du Conservatoire National des Arts et Métiers à Augustin Seguin, le remerciant de l’offre d’un buste de Marc Seguin",,1886-06-22,,Directeur du Conservatoire National des Arts et Métiers,3955,,,A34.2.2,,,,,,,,,4029;4047,Correspondance,https://sws.geonames.org/2988507/ Paris,
rico:RecordSet,A34.2.3,Sous-dossier d'archives,,Brouillons de notes biographiques sur Marc Seguin (de la main d'Augustin Seguin ?),,,,,,,,A34.2,,,,,,,,,,,,
rico:Record,A34.2.3/1,,,Brouillon d’une note biographique sur Marc Seguin,,,3955,,,,,A34.2.3,,,,,,,,,4004,,,
rico:Record,A34.2.3/2,,,Brouillon d’une note biographique sur Marc Seguin après son décès,,,3955,,,,,A34.2.3,,,,,,,,,4004,,,
rico:Record,A34.2.3/3,,,"Note sur la vie de Marc Seguin, raturée, 8 pages",,,3955,,,,,A34.2.3,,,,,,,,,4004,,,
rico:Record,A34.2.3/4,,,"Note sur la vie de Marc Seguin, raturée",,,3955,,,,,A34.2.3,,,,,,,,,4004,,,
rico:RecordSet,A34.2.4,Sous-dossier d'archives,,Périodiques sur le cinquantenaire des chemins de fer de 1887,1886/1887,,,,,,,A34.2,,,,,,,,,,,,
rico:Record,A34.2.4/1,,,L-Barral. Presse scientifique et industrielle des Deux Mondes. Revue encyclopédique illustrée publiée deux fois par mois,1887-02-15/1887-07-16,,,,,,,A34.2.4,,,,,,,,,,Coupures/articles de presse,https://sws.geonames.org/2988507/ Paris,
rico:Record,A34.2.4/2,,,L’Illustration des chemins de fer. Organe officiel du centenaire des chemins de fer – 3 exemplaires,1886-11/1887-01,,,,,,,A34.2.4,,,,,,,,,4004,Coupures/articles de presse,https://sws.geonames.org/2988507/ Paris,
rico:RecordSet,A35,Sous-série d'archives,,Édification de la statue de Marc Seguin en 1913 et Centenaire du premier chemin de fer français en 1923,1905/1924,,,,,,,A26-A37,"Salle de classe, grande bibliothèque, meuble du bas, partie droite",,,,,,,,,,,
rico:RecordSet,A35.1,Dossier d'archives,,Grand recueil de coupures de presse sur Marc Seguin,,,,,,,,A35,,,,,,,,,4029;4047;4010,Coupures/articles de presse,,
rico:RecordSet,A35.2,Dossier d'archives,,Recueil in-4 de coupures de presse sur Marc Seguin,,,,,,,,A35,,,,,,,,,,Coupures/articles de presse,,
rico:RecordSet,A35.3,Dossier d'archives,,Archives et périodiques non-découpés à propos de l'édification de la statue en 1913 et du centenaire de 1923,1905/1924,,,,,,,A35,,,,,,,,,,,,
rico:RecordSet,A35.3.1,Sous-dossier d'archives,,Périodiques sur le centenaire de 1923,1905/1924,,,,,,,A35.3,,,,,,,,,,,,
rico:Record,A35.3.1/1,,Le Journal d’Annonay hebdomadaire,Le Journal d’Annonay hebdomadaire (périodique),,1923-07-14,,,,,,A35.3.1,,,,,,,,,4010,Coupures/articles de presse,https://sws.geonames.org/3037514/ Annonay,
rico:Record,A35.3.1/10,,"L’Européen. Hebdomadaire économique, artistique et littéraire","L’Européen. Hebdomadaire économique, artistique et littéraire (périodique)",,1930-09-18,,,,,,A35.3.1,,,,,,,,,4010,Coupures/articles de presse,https://sws.geonames.org/2988507/ Paris,
rico:Record,A35.3.1/11,,Le Journal,Le Journal (périodique),,1927-06-13,,,,,,A35.3.1,,,,,,,,,4010,Coupures/articles de presse,https://sws.geonames.org/2988507/ Paris,
rico:Record,A35.3.1/12,,La Tribune,La Tribune (périodique),,1927-06-13,,,,,,A35.3.1,,,,,,,,,4010,Coupures/articles de presse,https://sws.geonames.org/2980291/ Saint-Étienne,
rico:Record,A35.3.1/13,,Le Nouvelliste,Le Nouvelliste (périodique),,1927-06-13,,,,,,A35.3.1,,,,,,,,,4010,Coupures/articles de presse,https://sws.geonames.org/2996944/ Lyon,
rico:Record,A35.3.1/14,,Le Progrès,Le Progrès (périodique),,1927-06-13,,,,,,A35.3.1,,,,,,,,,4010,Coupures/articles de presse,https://sws.geonames.org/2996944/ Lyon,
rico:Record,A35.3.1/15,,Le Courrier de Tournon et le libéral ardéchois,Le Courrier de Tournon et le libéral ardéchois (périodique),,1926-05-30,,,,,,A35.3.1,,,,,,,,,4010,Coupures/articles de presse,https://sws.geonames.org/2972214/ Tournon,
rico:Record,A35.3.1/2,,Le Temps,Le Temps (périodique),,1923-07-12,,,,,,A35.3.1,,,,,,,,,4010,Coupures/articles de presse,https://sws.geonames.org/2988507/ Paris,
rico:Record,A35.3.1/3,,Excelsior. Aujourd’hui nous serons fixés sur la politique anglaise des réparations,Excelsior. Aujourd’hui nous serons fixés sur la politique anglaise des réparations (périodique),1923-07-11/1924-12-07,,,,,,,A35.3.1,,,,,,,,,4010,Coupures/articles de presse,https://sws.geonames.org/2988507/ Paris,
rico:Record,A35.3.1/4,,Le Petit Parisien,Le Petit Parisien (périodique),,1923-07-12,,,,,,A35.3.1,,,,,,,,,4010,Coupures/articles de presse,https://sws.geonames.org/2988507/ Paris,
rico:Record,A35.3.1/5,,Le matin,Le matin (périodique),,1923-07-11,,,,,,A35.3.1,,,,,,,,,4010,Coupures/articles de presse,https://sws.geonames.org/2988507/ Paris,
rico:Record,A35.3.1/6,,Le Nouvelliste,Le Nouvelliste (périodique),,1925-07-12,,,,,,A35.3.1,,,,,,,,,4010,Coupures/articles de presse,https://sws.geonames.org/2996944/ Lyon,
rico:Record,A35.3.1/7,,Le Journal,Le Journal (périodique),,1923-07-11,,,,,,A35.3.1,,,,,,,,,4010,Coupures/articles de presse,https://sws.geonames.org/2988507/ Paris,
rico:Record,A35.3.1/8,,Gazette d’Annonay et de l’Ardèche. Journal hebdomadaire,Gazette d’Annonay et de l’Ardèche. Journal hebdomadaire (périodique),1923-07-07/1923-07-28,,,,,,,A35.3.1,,,,,,,,,4010,Coupures/articles de presse,https://sws.geonames.org/3037514/ Annonay,
rico:Record,A35.3.1/9,,Le Monde Lyonnais. Hebdomadaire artistique et mondain,Le Monde Lyonnais. Hebdomadaire artistique et mondain (périodique),,1905-02-05,,,,,,A35.3.1,,,,,,,,,,Coupures/articles de presse,https://sws.geonames.org/2996944/ Lyon,
rico:RecordSet,A35.3.2,Sous-dossier d'archives,,Ensemble d'envoi d'extraits de journaux sur Marc Seguin envoyés par les services...,1913/1923,,,,,,,A35.3,,,,,,,,,,Coupures/articles de presse,,
rico:RecordSet,A35.3.3,Sous-dossier d'archives,,Dossier de documents concernant la préparation du centenaire de 1923,,1923,,,,,,A35.3,,,,,,,,,,,,
rico:Record,A35.3.3/1,,,1. Proposition de menu par le traiteur Berrier et Milliet,,1923-06-30,,Louis Berrier;Milliet,,,,A35.3.3,,,,,,,,,4010,Archives,,
rico:Record,A35.3.3/2,,À la mémoire de Marc Seguin,"2. Poème ""À la mémoire de Marc Seguin""",,1923-06-10,,Ferdinand Talancieux,,,,A35.3.3,,,,,,,,,4010;4041;3913,Archives,,
rico:Record,A35.3.3/3,,,3. Lettre d'un ingénieur civil au président (de la Société des ingénieurs civil ?) concernant une conférence qu'il entend tenir sur le travail de Marc Seguin au terme du centenaire de Marc Seguin de 1923,,1923-09-01,,,,,,A35.3.3,,,,,,,,,4010,Archives,,
rico:Record,A35.3.3/4,,Ponts et travaux faits par M. Joly pour M. Seguin,Notes a posteriori pour faire un bilan des travaux des Seguin,,,,,,,,A35.3.3,,,,,,,,,4010,Archives,,
rico:Record,A35.3.3/5,,,"Lettre de Félix de Montgolfier, Président du Comité Marc Seguin, à un membre de la famille Seguin concernant la date d’inauguration de la statue de Marc Seguin à Annonay",,1923-03-27,,"Félix de Montgolfier, Président du Comité Marc Seguin",,Monsieur et Madame Robert Bouchet,,A35.3.3,,,,,,,,,4010,Archives,https://sws.geonames.org/3037514/ Annonay,
rico:Record,A35.3.3/6,,,Pneumatique urgent du laboratoire de mécanique de l'université de Paris à propos du voyage des représentants de l'Académie des sciences pour les célébrations du centenaire du chemin de fer de 1823,,1923-07-04,,Gabriel Koenigs,3972,,,A35.3.3,,,3978,,,3978,,,4010,Archives,https://sws.geonames.org/2988507/ Paris,
rico:Record,A35.3.3/7,,,"4 Lettres de B. Arnaud, établissement lithographique, à propos de la production et de l'impression des épreuves circulaires commandées par le comité Marc Seguin",1923-03/1923-05,,,"B. Arnaud, établissement lithographique",,"Marcel Béchetoille, secrétaire général du comité Marc Seguin",,A35.3.3,,,,,,,,,4010,Archives,https://sws.geonames.org/2968254/ Villeurbanne,
rico:Record,A35.3.3/8,,,Lettre de Marc Seguin (petit-fils de Seguin ainé) à propos de son rôle depuis les États-Unis dans le centenaire de 1823,,1923-05-02,3929,,,Marcel Béchetoille,,A35.3.3,,,,,,,,,4010,Archives,https://sws.geonames.org/4407066/ Saint-Louis,
rico:Record,A35.3.3/9,,,Lettre à propos d'une recherche d'adresse de la sociéé d'économie industrielle et commerciale,,1923-02-17,,L'Argus de la presse,,"Marcel Béchetoille, secrétaire général du comité Marc Seguin",,A35.3.3,,,,,,,,,4010,Archives,https://sws.geonames.org/2988507/ Paris,
rico:RecordSet,A35.3.4,Sous-dossier d'archives,,Divers centenaire de 1923,,1923,,,,,,A35.3,,,,,,,,,,,,
rico:Record,A35.3.4/1,,Journal-Programme des Fêtes Marc Seguin,Imprimé,,1923-07,,,,,,A35.3.4,,,,,,,,,4010,Archives,https://sws.geonames.org/3037514/ Annonay,
rico:Record,A35.3.4/2,,,2 photographies contre-collées sur carton de Marc Seguin,,,,,,,,A35.3.4,,,,,,,,,4010,Archives,,
rico:Record,A35.3.4/3,,Médaille du centenaire du chemin de fer,"Inscriptions à l'avers : ""1786-1875 Marc Seguin"" à l'effigie de Marc Seguin, inscriptions au revers : ""Annonay 10 juillet 1923"", avec bélière, signature L. Faget.G., cuivre (?)",,1923,,L. Faget.G.,,,,A35.3.4,,,,,,,,,4010,Objet,,
rico:RecordSet,A35.3.5,Sous-dossier d'archives,,Correspondance 1913 du comité Marc Seguin,,1913,,,,,,A35.3,,,,,,,,,,,,
rico:Record,A35.3.4/4,,,"Lettre du Comité Marc Seguin, 3 exemplaires",,1913-06-15,,Comité Marc Seguin,,,,A35.3.5,,,,,,,,,,Correspondance,,
rico:RecordSet,A36,Sous-série d'archives,,"Publications, célébrations, thèses sur Marc Seguin XXe siècle",1931/1997,,,,,,,A26-A37,"Salle de classe, grande bibliothèque, meuble du bas, partie droite",,,,,,,,,,,
rico:RecordSet,A36.1,Dossier d'archives,,Publications et recherches consacrées à Marc Seguin XXe siècle,1931/1997,,,,,,,A36,,,,,,,,,,,,
rico:RecordSet,A36.1.1,Sous-dossier d'archives,,Revues et périodiques contenant des articles sur les Seguin,1985/1997,,,,,,,A36.1,,,,,,,,,,,,
rico:Record,A36.1.1/1,,Revue de l'Association de Sauvegarde du Pont Suspendu de Rochemaure,"Article de François de Quirielle ""Marc Seguin et l'invention des ponts suspendus en fil de fer"", et édition d’une lettre du vicomte de Barrès à Plagniol à propos de l’invention du pont en fil de fer",,1985,,Association de Sauvegarde du Pont Suspendu de Rochemaure,,,,A36.1.1,,,,,,,,,4042,Livre,,
rico:Record,A36.1.1/2,,"Le tout Lyon et le moniteur Judiciaire, 2 ex.","Dossier ""Marc Seguin à Annonay : la maison du savant Cosinus p.6-7.",1997-08-05/1997-08-07,,,,,,,A36.1.1,,,,,,,,,3913,Revue,https://sws.geonames.org/2996944/ Lyon,
rico:RecordSet,A36.1.2,Sous-dossier d'archives,,Lettres de remerciement à la suite de visites de hauts-représentants de la SNCF à Varagnes,1938/1942,,,,,,,A36.1,,,,,,,,,,,,
rico:Record,A36.1.2/1,,,"Lettre du directeur de l’exploitation de la région du Sud-Est de la Société Nationale des Chemins de fer Français à M. Béchetoille, le remerciant de son accueil à Annonay, de la visite à Varagnes sur les traces de Marc Seguin",,1938-05-05,,Directeur de l’exploitation de la région du Sud-Est de la SNCF,,"Marcel Béchetoille, président de la Chambre de Commerce d’Annonay",,A36.1.2,,,,,,,,,3913,Correspondance,https://sws.geonames.org/2988507/ Paris,
rico:Record,A36.1.2/2,,,"Lettre du directeur général de la Société Nationale des Chemins de fer Français (SNCF) à Mme Seguin, la remerciant de son accueil à Annonay, de la visite à Varagnes sur les traces de Marc Seguin 
+ enveloppe",,1942-06-24,,Directeur général de la Société Nationale des Chemins de fer Français (SNCF),,Mme Seguin,,A36.1.2,,,,,,,,,3913,Correspondance,https://sws.geonames.org/2988507/ Paris,
rico:RecordSet,A36.1.3,Sous-dossier d'archives,,"Photocopie de la thèse de Maurice Bacconnier, Parallèle entre George Stephenson et Marc Seguin",1943/1986,,,,,,,A36.1,,,,,,,,,,,,
rico:Record,A36.1.3/1,,"Maurice Bacconnier. Thèse présentée à l’Ecole des Sciences Politiques avec l’approbation de Monsieur Raoul Dautry, ancien ministre de la Reconstruction et professeur à l’Ecole. « Parallèle entre George Stephenson et Marc Seguin ». Avril 1943",Thèse sur Marc Seguin,,1943-04,,Maurice Bacconnier,,,,A36.1.3,,,,,,,,,4004,,,
rico:Record,A36.1.3/2,,"Programme-Souvenir des fêtes Marc Seguin. 1786-1986. Bicentenaire de la naissance de Marc Seguin, 1786-1875, inventeur des ponts suspendus en fil de fer (1823-1825), de la chaudière tubulaire (1825-1827) et créateur de la première ligne de chemin de fer française (1826-1832). Fêtes organisées à Annonay sous le patronage du Comité pour le bicentenaire en 1986",Programme du bicentenaire de la naissance de Marc Seguin,1986-05/1986-06,,,Comité pour le bicentenaire,,,,A36.1.3,,,,,,,,,,,,
rico:RecordSet,A36.1.4,Sous-dossier d'archives,,Création de la notice biographique de Marc Seguin à l'Académie des sciences,1931/1932,,,,,,,A36.1,,,,,,,,,,,,
rico:Record,A36.1.4/1,,"Institut de France, Académie des sciences","Lettre de M.A. Lacroix , secrétaire perpétuel de l'Académie des sciences à Jean Frachon pour obtenir des informations et un portrait de Marc Seguin pour faire sa notice biographique des membres, associés et correspondants de l'Académie des sciences",,1931-11-05,,M.A. Lacroix,,Jean Frachon,,A36.1.4,,,3978,,,3978,,,4004,Correspondance,https://sws.geonames.org/2988507/ Paris,
rico:Record,A36.1.4/2,,Note sur les travaux de M Seguin aîné d'Annonay,Notice biographique sur Marc Seguin,,,,,,,,A36.1.4,,,3978,,,3978,,,4004,,,
rico:Record,A36.1.4/3,,,Lettre de Jean Frachon à Laurent Seguin concernant la demande d'information de M. A. Lacroix pour la notice biographique de Marc Seguin,,1931-11-12,,Jean Frachon,3972,,,A36.1.4,,,3978,,,3978,,,,Correspondance,https://sws.geonames.org/3021676/ Davézieux,
rico:Record,A36.1.4/4,,,Lettre de Jean Frachon à Laurent Seguin concernant l'envoi du portrait de Marc Seguin à M. A. Lacroix pour la notice biographique,,1931-12-18,,Jean Frachon,3972,,,A36.1.4,,,3978,,,3978,,,4004,Correspondance,https://sws.geonames.org/3021676/ Davézieux,
rico:Record,A36.1.4/5,,,"Lettre de Laurent Seguin à M. A. Lacroix concernant les informations à propos de Marc Seguin pour faire sa notice biographique des membres, associés et correspondants de l'Académie des sciences",,1932-02-01,3972,,,M.A. Lacroix,,A36.1.4,,,3978,,,3978,,,,Correspondance,https://sws.geonames.org/2988507/ Paris,
rico:RecordSet,A36.1.5,Sous-dossier d'archives,,Ensemble d'articles et de coupures de journaux sur les Seguin,,,,,,,,A36.1,,,,,,,,,4004;3913,,,
rico:RecordSet,A36.2,Dossier d'archives,,Bicentenaire de la naissance de Marc Seguin,,1986,,,,,,A36,,,,,,,,,,,,
rico:RecordSet,A36.2.1,Sous-dossier d'archives,,Prospectus produits pour le bicentenaire de la naissance de Marc Seguin,,1986,,,,,,A36.2,,,,,,,,,,,,
rico:Record,A36.2.1/1,,,Carte postale produite à l'occasion du bicentenaire d'après une lithographie originale de Daniel Némoz d'après daguerréotype,,1986,,"Les compagnons du livre, Betinas, Annonay",,,,A36.2.1,,,,,,,,,4003,Archives,https://sws.geonames.org/3037514/ Annonay,
rico:Record,A36.2.1/2,,,Carte postale produite à l'occasion du bicentenaire d'après un crayon par J. Reverchon conservé en collection privée J. Béchetoille,,1986,,"Les compagnons du livre, Betinas, Annonay",,,,A36.2.1,,,,,,,,,4003,Archives,https://sws.geonames.org/3037514/ Annonay,
rico:Record,A36.2.1/3,,Marc Seguin,Prospectus du comité pour le bicentenaire de la naissance de Marc Seguin (5 ex.),,1986-06-01,,Imprimerie Vedreine,,,,A36.2.1,,,,,,,,,4003,Archives,https://sws.geonames.org/3036016/ Aurillac,
rico:Record,A36.2.1/4,,Comité pour le bicentenaire de la naissance de Marc Seguin,Papier à lettre produit pour le bicentenaire de la naissance de Marc Seguin,,1986,,,,,,A36.2.1,,,,,,,,,4003,Archives,,
rico:Record,A36.2.1/5,,Horaires des trains au départ d'Annonay,Bilan manuscrit photocopié des horaires de trains au départ d'Annonay lors du week-end de célébration du bicentenaire (31 mai-1er juin 1986),,1986,,Valérie Seguin,,,,A36.2.1,,,,,,,,,,Archives,https://sws.geonames.org/3037514/ Annonay,
